ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status,dtir1
26237,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,156500,4.56,1.0088,1440.05,360.0,not_neg,not_int,not_lpsm,188000.0,sb,pr,home,1U,6120.0,CRIF,796,EXP,35-44,not_inst,83.24468085,North,direct,0,40.0
26238,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,216500,4.375,0.8004,2847.5,360.0,not_neg,not_int,not_lpsm,298000.0,sb,pr,home,1U,5880.0,EXP,559,CIB,55-64,to_inst,72.65100671,south,direct,0,42.0
26239,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,106500,3.99,0.5046,3208.88,360.0,not_neg,not_int,not_lpsm,148000.0,sb,pr,home,1U,2220.0,CIB,877,CIB,45-54,to_inst,71.95945946,south,direct,0,39.0
26240,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,246500,4.99,0.9509,125.05,360.0,neg_amm,not_int,not_lpsm,258000.0,sb,pr,home,1U,4620.0,CIB,835,CIB,35-44,not_inst,95.54263566,North,direct,0,35.0
26241,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,346500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,8880.0,EQUI,552,EXP,25-34,to_inst,,North,direct,1,
26242,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,276500,3.375,-0.2588,4057.5,360.0,not_neg,not_int,not_lpsm,598000.0,sb,pr,home,1U,2700.0,CIB,586,CIB,25-34,not_inst,46.23745819,North,direct,0,47.0
26243,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,296500,4.25,0.2184,5091.88,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,4920.0,CRIF,590,CIB,65-74,to_inst,82.82122905,North,direct,0,40.0
26244,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,726500,4.18,-0.1542,362.64,360.0,not_neg,not_int,not_lpsm,808000.0,sb,pr,home,1U,13020.0,EXP,513,EXP,45-54,not_inst,89.91336634,North,direct,0,36.0
26245,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,236500,4.875,0.937,4273.77,360.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,7920.0,EXP,805,EXP,45-54,to_inst,72.10365854,south,direct,0,42.0
26246,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,166500,,,,360.0,not_neg,not_int,not_lpsm,218000.0,sb,ir,home,1U,5280.0,CRIF,631,CIB,65-74,to_inst,76.37614679,south,direct,1,27.0
26247,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,226500,3.875,0.7882,3425.22,240.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,6420.0,CRIF,569,EXP,45-54,to_inst,71.22641509,south,direct,0,37.0
26248,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,696500,3.75,0.0611,0.0,360.0,not_neg,not_int,not_lpsm,1268000.0,sb,pr,home,1U,12240.0,CIB,529,EXP,25-34,not_inst,54.92902208,south,direct,0,26.0
26249,2019,,Sex Not Available,nopre,type2,p1,l1,nopc,b/c,246500,3.99,1.21,1662.5,360.0,not_neg,not_int,not_lpsm,258000.0,sb,pr,home,1U,4260.0,EXP,581,CIB,45-54,to_inst,95.54263566,south,direct,0,52.0
26250,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,546500,,,,360.0,not_neg,not_int,not_lpsm,648000.0,sb,pr,home,1U,5280.0,CIB,533,EXP,25-34,not_inst,84.33641975,south,direct,1,47.0
26251,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,206500,4.0,0.6362,994.0,180.0,not_neg,not_int,not_lpsm,758000.0,sb,pr,home,1U,5580.0,CIB,819,CIB,35-44,not_inst,27.24274406,North,direct,0,35.0
26252,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,326500,3.5,-0.2687,0.0,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,5880.0,CRIF,807,CIB,45-54,to_inst,58.5125448,south,direct,0,27.0
26253,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,406500,3.99,0.4235,7498.04,360.0,not_neg,not_int,not_lpsm,508000.0,sb,pr,home,1U,10020.0,CIB,790,CIB,35-44,to_inst,80.01968504,south,direct,0,17.0
26254,2019,cf,Joint,pre,type2,p3,l1,nopc,b/c,376500,3.625,0.8843,6857.79,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,4680.0,CRIF,894,EXP,55-64,to_inst,75.60240964,south,direct,0,56.0
26255,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,396500,3.875,0.3364,8000.0,360.0,not_neg,not_int,not_lpsm,538000.0,sb,pr,home,1U,8040.0,EXP,571,CIB,35-44,not_inst,73.69888476,North,direct,0,28.0
26256,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,176500,4.75,1.0375,2577.5,360.0,not_neg,not_int,not_lpsm,398000.0,sb,pr,home,1U,5040.0,CRIF,771,CIB,45-54,to_inst,44.34673367,south,direct,0,37.0
26257,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,206500,3.25,-0.3388,2127.0,360.0,not_neg,not_int,not_lpsm,488000.0,sb,pr,home,1U,1740.0,CRIF,827,CIB,65-74,not_inst,42.31557377,North,direct,0,49.0
26258,2019,ncf,Joint,nopre,type3,p4,l1,nopc,nob/c,836500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0.0,EQUI,682,EXP,55-64,not_inst,,North,direct,1,
26259,2019,cf,Sex Not Available,nopre,type2,p4,l2,nopc,b/c,256500,,,,360.0,not_neg,not_int,not_lpsm,398000.0,sb,pr,home,1U,3240.0,EXP,781,CIB,55-64,to_inst,64.44723618,south,direct,1,43.0
26260,2019,,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,276500,4.25,0.397,7030.0,360.0,not_neg,not_int,not_lpsm,388000.0,sb,pr,home,1U,4260.0,CIB,661,EXP,65-74,to_inst,71.2628866,south,direct,0,47.0
26261,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,226500,4.875,1.2508,3025.0,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,3300.0,CIB,718,CIB,>74,to_inst,81.47482014,south,direct,0,49.0
26262,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,396500,3.99,0.308,,360.0,not_neg,not_int,not_lpsm,418000.0,sb,pr,home,1U,5700.0,CRIF,547,EXP,25-34,to_inst,94.85645933,south,direct,0,38.0
26263,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,276500,,,,180.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,7620.0,CIB,695,EXP,45-54,to_inst,84.29878049,south,direct,1,31.0
26264,2019,cf,Male,pre,type3,p3,l1,nopc,nob/c,166500,4.875,0.8567,2038.37,360.0,not_neg,not_int,not_lpsm,188000.0,sb,pr,home,1U,1800.0,EXP,748,CIB,65-74,to_inst,88.56382979,North,direct,0,54.0
26265,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,276500,3.625,-0.0602,801.9,360.0,not_neg,not_int,not_lpsm,648000.0,sb,pr,home,1U,4980.0,EXP,645,CIB,55-64,not_inst,42.66975309,south,direct,0,37.0
26266,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,556500,3.625,0.173,7589.99,360.0,not_neg,not_int,not_lpsm,928000.0,sb,pr,home,1U,9120.0,CRIF,710,EXP,45-54,to_inst,59.96767241,south,direct,0,30.0
26267,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,346500,3.625,0.4197,0.0,240.0,not_neg,not_int,not_lpsm,508000.0,sb,pr,home,1U,4980.0,CIB,897,CIB,35-44,not_inst,68.20866142,south,direct,0,36.0
26268,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,136500,,,,300.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4260.0,EQUI,794,EXP,45-54,to_inst,,south,direct,1,
26269,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,446500,3.875,-0.1103,2807.5,180.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,9660.0,CIB,500,EXP,35-44,to_inst,84.56439394,south,direct,0,35.0
26270,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,426500,4.56,0.3978,6670.97,360.0,not_neg,not_int,not_lpsm,548000.0,sb,pr,home,1U,5160.0,CIB,542,CIB,>74,to_inst,77.82846715,south,direct,0,44.0
26271,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,106500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,1620.0,EQUI,757,EXP,65-74,to_inst,,North,direct,1,
26272,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,296500,3.99,0.0002,3437.82,360.0,not_neg,not_int,not_lpsm,428000.0,sb,pr,home,1U,9060.0,CRIF,750,EXP,35-44,not_inst,69.27570093,south,direct,0,25.0
26273,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,496500,3.5,-0.1083,1269.0,360.0,neg_amm,int_only,not_lpsm,848000.0,sb,pr,home,1U,11820.0,CIB,654,EXP,45-54,not_inst,58.5495283,south,direct,0,25.0
26274,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,196500,3.99,0.5162,3312.7,360.0,not_neg,not_int,not_lpsm,218000.0,sb,pr,home,1U,5520.0,CIB,853,CIB,55-64,to_inst,90.13761468,North,direct,0,22.0
26275,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,376500,,,,360.0,not_neg,not_int,not_lpsm,468000.0,sb,pr,home,1U,5100.0,CIB,855,CIB,35-44,not_inst,80.44871795,North,direct,1,48.0
26276,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,476500,,,,360.0,not_neg,not_int,not_lpsm,938000.0,sb,pr,home,1U,7980.0,CRIF,800,CIB,>74,to_inst,50.79957356,south,direct,1,31.0
26277,2019,cf,Sex Not Available,nopre,type3,p3,l1,nopc,nob/c,186500,4.5,0.2755,3600.0,360.0,not_neg,not_int,not_lpsm,218000.0,sb,pr,home,1U,3480.0,CIB,881,CIB,65-74,to_inst,85.55045872,south,direct,0,34.0
26278,2019,cf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,356500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7500.0,EQUI,707,EXP,35-44,to_inst,,south,direct,1,
26279,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,436500,4.375,0.2612,3310.0,360.0,not_neg,int_only,not_lpsm,548000.0,sb,pr,home,1U,11100.0,CIB,594,CIB,45-54,to_inst,79.65328467,south,direct,0,23.0
26280,2019,ncf,Male,nopre,type1,p1,l1,nopc,nob/c,566500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,22680.0,EQUI,511,EXP,65-74,to_inst,,North,direct,1,
26281,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,276500,,,,360.0,not_neg,not_int,not_lpsm,368000.0,sb,ir,home,1U,3300.0,EXP,668,CIB,55-64,not_inst,75.13586957,central,direct,1,39.0
26282,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,356500,4.625,0.1955,1150.0,360.0,not_neg,not_int,not_lpsm,618000.0,sb,pr,home,1U,4680.0,CRIF,553,CIB,45-54,to_inst,57.68608414,south,direct,0,36.0
26283,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,576500,3.875,0.1843,3247.25,360.0,not_neg,not_int,not_lpsm,658000.0,sb,pr,home,1U,8040.0,EXP,685,CIB,35-44,not_inst,87.61398176,south,direct,0,40.0
26284,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,336500,3.375,0.1459,10446.25,312.0,not_neg,not_int,not_lpsm,428000.0,sb,pr,home,1U,5520.0,CIB,657,EXP,25-34,to_inst,78.62149533,North,direct,0,30.0
26285,2019,cf,Female,pre,type2,p1,l1,nopc,b/c,156500,4.5,1.9528,1874.86,360.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,2880.0,EXP,849,CIB,45-54,not_inst,93.1547619,North,direct,0,43.0
26286,2019,ncf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,126500,,,,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,960.0,EXP,697,CIB,35-44,to_inst,33.46560847,south,direct,1,13.0
26287,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,126500,4.75,0.4879,2343.75,360.0,not_neg,not_int,not_lpsm,758000.0,sb,pr,home,1U,1680.0,CIB,745,CIB,65-74,to_inst,16.68865435,North,direct,0,61.0
26288,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,486500,,,,360.0,not_neg,not_int,not_lpsm,858000.0,sb,ir,home,1U,23580.0,CIB,734,EXP,45-54,not_inst,56.7016317,south,direct,1,37.0
26289,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,106500,4.375,0.9653,3330.0,360.0,not_neg,not_int,not_lpsm,138000.0,sb,sr,home,1U,10800.0,CIB,544,EXP,55-64,to_inst,77.17391304,south,direct,0,31.0
26290,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,406500,4.18,0.1452,2167.75,360.0,not_neg,not_int,not_lpsm,908000.0,sb,pr,home,1U,5700.0,CRIF,890,EXP,55-64,to_inst,44.76872247,south,direct,0,40.0
26291,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,336500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3780.0,EQUI,797,EXP,55-64,not_inst,,North,direct,1,
26292,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,176500,4.5,1.0322,3213.53,360.0,not_neg,not_int,not_lpsm,228000.0,sb,pr,home,1U,5040.0,CRIF,661,EXP,55-64,to_inst,77.4122807,North,direct,0,40.0
26293,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,256500,4.5,0.4924,3725.74,216.0,not_neg,not_int,not_lpsm,418000.0,sb,pr,home,1U,7740.0,CIB,813,EXP,55-64,to_inst,61.36363636,central,direct,0,21.0
26294,2019,cf,Joint,pre,type1,p3,l1,nopc,nob/c,396500,3.99,0.2608,6117.16,360.0,not_neg,not_int,not_lpsm,1098000.0,sb,pr,home,2U,7380.0,EXP,838,EXP,65-74,to_inst,36.11111111,south,direct,0,36.0
26295,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,346500,4.25,0.5211,2446.0,180.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,7080.0,EXP,684,CIB,45-54,to_inst,79.10958904,North,direct,0,42.0
26296,2019,cf,Female,pre,type1,p1,l1,nopc,nob/c,606500,4.375,-0.013,6080.0,360.0,not_neg,not_int,not_lpsm,648000.0,sb,pr,home,1U,9060.0,CIB,633,CIB,45-54,not_inst,93.59567901,North,direct,0,32.0
26297,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,206500,3.99,0.6666,6250.0,360.0,not_neg,not_int,not_lpsm,258000.0,sb,pr,home,1U,3240.0,CIB,878,CIB,35-44,to_inst,80.03875969,North,direct,0,42.0
26298,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,116500,,,,180.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2460.0,EQUI,828,EXP,65-74,to_inst,,south,direct,1,
26299,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,206500,3.25,0.4054,4785.63,180.0,not_neg,not_int,not_lpsm,498000.0,sb,sr,home,1U,15960.0,CRIF,732,EXP,65-74,to_inst,41.46586345,North,direct,0,29.0
26300,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,146500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2400.0,EQUI,544,EXP,65-74,to_inst,,south,direct,1,
26301,2019,,Male,nopre,type1,p1,l1,nopc,nob/c,256500,3.99,0.0056,4715.0,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,9420.0,CRIF,872,CIB,25-34,to_inst,80.66037736,south,direct,0,24.0
26302,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,716500,4.375,0.067,0.0,360.0,not_neg,not_int,not_lpsm,1258000.0,sb,pr,home,1U,7920.0,EXP,808,CIB,45-54,not_inst,56.9554849,North,direct,0,49.0
26303,2019,cf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,226500,3.99,0.4251,4896.5,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,3180.0,EXP,722,EXP,55-64,to_inst,84.51492537,south,direct,0,42.0
26304,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,406500,4.56,0.4445,550.0,360.0,not_neg,not_int,not_lpsm,448000.0,sb,pr,home,1U,7800.0,CRIF,600,CIB,35-44,to_inst,90.73660714,North,direct,0,47.0
26305,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,416500,4.0,0.2151,0.0,360.0,not_neg,not_int,not_lpsm,568000.0,sb,pr,home,1U,6240.0,EXP,859,CIB,35-44,not_inst,73.32746479,North,direct,0,37.0
26306,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,276500,4.625,0.9322,1250.0,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,3780.0,CIB,772,CIB,45-54,to_inst,73.14814815,south,direct,0,36.0
26307,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,236500,3.625,0.1403,3890.25,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,4140.0,CRIF,734,CIB,35-44,not_inst,67.95977011,North,direct,0,37.0
26308,2019,cf,Female,nopre,type2,p1,l1,nopc,b/c,146500,4.375,1.6609,0.0,360.0,not_neg,not_int,not_lpsm,148000.0,sb,pr,home,1U,2940.0,CIB,811,CIB,35-44,to_inst,98.98648649,North,direct,0,42.0
26309,2019,cf,Sex Not Available,pre,type2,p1,l1,nopc,b/c,306500,,,,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,3720.0,CRIF,604,CIB,25-34,to_inst,96.3836478,south,direct,1,60.0
26310,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,336500,,,,180.0,not_neg,not_int,not_lpsm,388000.0,sb,pr,home,1U,4860.0,CIB,853,CIB,35-44,to_inst,86.72680412,south,direct,1,46.0
26311,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,246500,,,,360.0,not_neg,not_int,lpsm,,sb,pr,home,1U,6480.0,EQUI,546,EXP,35-44,to_inst,,south,direct,1,
26312,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,286500,4.625,0.4714,9374.12,360.0,not_neg,not_int,not_lpsm,388000.0,sb,pr,home,1U,5700.0,EXP,520,CIB,35-44,to_inst,73.84020619,south,direct,0,35.0
26313,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,406500,3.625,-0.0772,0.0,360.0,not_neg,not_int,not_lpsm,458000.0,sb,pr,home,1U,3720.0,CRIF,678,EXP,25-34,not_inst,88.75545852,south,direct,0,49.0
26314,2019,cf,Joint,nopre,type2,p1,l1,nopc,b/c,406500,4.125,0.6516,2155.58,360.0,neg_amm,not_int,not_lpsm,418000.0,sb,pr,home,1U,4560.0,CIB,650,EXP,25-34,not_inst,97.24880383,south,direct,0,47.0
26315,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,576500,4.25,0.1802,928.26,360.0,not_neg,not_int,not_lpsm,738000.0,sb,pr,home,1U,5880.0,CIB,720,CIB,55-64,not_inst,78.11653117,North,direct,0,46.0
26316,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,526500,3.875,0.3203,5889.38,360.0,not_neg,int_only,not_lpsm,698000.0,sb,pr,home,1U,6660.0,EXP,522,EXP,45-54,not_inst,75.42979943,North,direct,0,46.0
26317,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,686500,4.18,-0.1423,0.0,360.0,not_neg,not_int,not_lpsm,1148000.0,sb,pr,home,1U,11280.0,EXP,842,EXP,55-64,not_inst,59.79965157,North,direct,0,40.0
26318,2019,cf,Sex Not Available,pre,type1,p4,l1,nopc,nob/c,226500,3.5,-0.0805,4028.81,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,2640.0,EXP,874,CIB,45-54,to_inst,84.51492537,south,direct,0,44.0
26319,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,476500,3.99,0.2162,0.0,360.0,not_neg,not_int,not_lpsm,738000.0,sb,pr,home,1U,5340.0,CIB,578,EXP,25-34,not_inst,64.56639566,North,direct,0,46.0
26320,2019,,Joint,nopre,type1,p4,l1,nopc,nob/c,486500,4.25,0.5477,7209.73,360.0,not_neg,not_int,not_lpsm,508000.0,sb,pr,home,1U,7680.0,CIB,741,EXP,55-64,not_inst,95.76771654,south,direct,0,40.0
26321,2019,cf,Joint,nopre,type1,p4,l2,nopc,nob/c,166500,3.375,0.2986,5660.0,180.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,6240.0,CIB,731,EXP,35-44,to_inst,69.95798319,North,direct,0,28.0
26322,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,466500,3.75,0.0646,0.0,360.0,not_neg,not_int,not_lpsm,998000.0,sb,pr,home,1U,7560.0,CIB,860,CIB,45-54,not_inst,46.74348697,North,direct,0,41.0
26323,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,216500,4.5,0.7426,0.0,360.0,not_neg,not_int,not_lpsm,228000.0,sb,pr,home,1U,2820.0,CRIF,500,CIB,35-44,to_inst,94.95614035,central,direct,0,48.0
26324,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,456500,3.875,-0.0594,14348.29,360.0,not_neg,not_int,not_lpsm,708000.0,sb,pr,home,1U,4860.0,EXP,753,EXP,>74,to_inst,64.47740113,south,direct,0,36.0
26325,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,286500,3.75,0.8421,3381.12,180.0,not_neg,not_int,not_lpsm,378000.0,sb,ir,home,1U,26520.0,CRIF,871,CIB,45-54,not_inst,75.79365079,North,direct,0,35.0
26326,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,536500,3.875,0.0203,0.0,360.0,not_neg,not_int,not_lpsm,728000.0,sb,pr,home,1U,8040.0,CIB,675,CIB,25-34,not_inst,73.69505495,North,direct,0,31.0
26327,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,616500,3.875,0.1313,2435.19,360.0,not_neg,not_int,not_lpsm,898000.0,sb,pr,home,1U,11640.0,CRIF,810,CIB,55-64,not_inst,68.65256125,North,direct,0,21.0
26328,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,216500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0.0,EQUI,652,EXP,25-34,not_inst,,south,direct,1,
26329,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,226500,3.99,0.7101,6394.0,240.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,5340.0,CRIF,682,CIB,65-74,to_inst,81.47482014,south,direct,0,37.0
26330,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,426500,3.5,-0.148,0.0,360.0,not_neg,int_only,not_lpsm,878000.0,sb,pr,home,1U,7260.0,EXP,752,EXP,55-64,not_inst,48.57630979,south,direct,0,35.0
26331,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,626500,3.75,0.076,3128.0,360.0,not_neg,not_int,not_lpsm,1488000.0,sb,pr,home,1U,20580.0,CRIF,700,EXP,55-64,to_inst,42.10349462,North,direct,0,29.0
26332,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,456500,3.75,0.2317,7870.56,360.0,not_neg,int_only,not_lpsm,498000.0,sb,pr,home,1U,9060.0,CRIF,533,EXP,25-34,not_inst,91.66666667,North,direct,0,44.0
26333,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,386500,4.56,0.8867,5547.52,360.0,not_neg,not_int,not_lpsm,488000.0,sb,pr,home,1U,8760.0,CIB,798,CIB,45-54,not_inst,79.20081967,south,direct,0,36.0
26334,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,286500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,8640.0,EQUI,673,EXP,55-64,not_inst,,North,direct,1,
26335,2019,cf,Female,pre,type1,p1,l1,nopc,nob/c,376500,3.99,0.2109,2518.0,360.0,not_neg,not_int,not_lpsm,638000.0,sb,pr,home,1U,12060.0,CRIF,797,EXP,45-54,to_inst,59.01253918,North,direct,0,11.0
26336,2019,ncf,Female,nopre,type1,p4,l1,nopc,nob/c,136500,4.375,0.525,4297.83,360.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,4020.0,CIB,640,CIB,65-74,to_inst,81.25,North,direct,0,38.0
26337,2019,cf,Sex Not Available,nopre,type2,p1,l1,nopc,b/c,116500,,,,360.0,not_neg,not_int,not_lpsm,118000.0,sb,pr,home,1U,1800.0,CRIF,839,CIB,25-34,to_inst,98.72881356,south,direct,1,60.0
26338,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,326500,3.99,0.1757,1250.0,360.0,not_neg,not_int,not_lpsm,408000.0,sb,pr,home,1U,7200.0,CIB,755,CIB,55-64,to_inst,80.0245098,south,direct,0,39.0
26339,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,406500,,,,360.0,not_neg,not_int,not_lpsm,518000.0,sb,pr,home,1U,7380.0,CRIF,711,EXP,45-54,to_inst,78.47490347,south,direct,1,44.0
26340,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,256500,4.5,0.359,2121.34,360.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,4080.0,EXP,653,CIB,35-44,to_inst,75.88757396,North,direct,0,36.0
26341,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,166500,3.99,1.1009,4020.0,240.0,not_neg,not_int,not_lpsm,208000.0,sb,pr,home,1U,4380.0,CIB,763,EXP,45-54,to_inst,80.04807692,North,direct,0,25.0
26342,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,286500,3.375,0.5622,0.0,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,,EXP,672,EXP,25-34,not_inst,80.02793296,south,direct,0,
26343,2019,cf,Male,pre,type1,p4,l1,nopc,nob/c,546500,4.25,0.4852,64.69,360.0,not_neg,not_int,not_lpsm,698000.0,sb,pr,home,1U,6180.0,CRIF,801,CIB,35-44,not_inst,78.29512894,North,direct,0,49.0
26344,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,546500,3.75,0.0529,756.0,360.0,not_neg,not_int,not_lpsm,678000.0,sb,pr,home,1U,6120.0,CIB,676,EXP,25-34,not_inst,80.60471976,south,direct,0,39.0
26345,2019,cf,Female,pre,type1,p3,l1,nopc,nob/c,246500,3.875,0.1544,940.4,360.0,not_neg,not_int,not_lpsm,508000.0,sb,pr,home,1U,2820.0,EXP,645,CIB,65-74,not_inst,48.52362205,North,direct,0,47.0
